"ИД (не изменять)";"Русский текст";"Комментарий";"Английский текст";
"strings.xml";
"app_name";"Вектор развития";
"app_name_splash";"Вектор\nразвития";" \n - символ переноса строки ";
"drawer_item_calendar";"Календарь";
"drawer_item_development_diary";"Дневник развития";
"drawer_item_exercises";"Занятия";
"drawer_item_medical_data";"Медицинские данные";
"settings";"Настройки";
"help";"Помощь";
"profile";"Профиль";
"add_profile";"Добавить профиль";
"edit";"Редактировать";
"delete_child";"Удалить профиль";
"delete_child_confirmation_dialog_title";"Удалить профиль %s?";" %s - строка, имя ребенка ";
"delete_child_confirmation_dialog_text";"Все данные профиля будут удалены без возможности восстановления.";
"add";"Добавить";
"sex";"Пол";
"child_name";"Имя ребенка";
"birth_date_and_time";"Дата и время рождения";
"date";"Дата";
"time";"Время";
"birth_height_and_weight";"Рост и вес при рождении";
"enter_height";"Введите рост";
"enter_weight";"Введите вес";
"add_image_button_title";"Добавить\nфото";" \n - символ переноса строки ";
"ok";"OK";
"yes";"Да";
"no";"Нет";
"cancel";"Отмена";
"delete";"Удалить";
"save";"Сохранить";
"skip";"Пропустить";
"done";"Готово";
"next";"Далее";
"request_read_external_storage_permission_title";"Запрос на чтение SD-карты";
"request_read_external_storage_permission_text";"Необходимо для чтения файлов с SD-карты.";
"request_get_accounts_permission_title";"Запрос на получение аккаунта";
"request_get_accounts_permission_text";"Необходимо для создания резервной копии данных приложения в Google Drive.";
"camera_not_available";"Камера не доступна";
"browser_not_available";"Браузер не доступен";
"select_image";"Выберите изображение";
"failed_to_create_file_for_camera";"Не удалось создать файл для фотографии";
"failed_to_create_file_for_crop";"Не удалось создать файл для обработки";
"failed_to_select_image";"Не удалось загрузить выбранное изображение";
"failed_to_crop_image";"При обработке изобарженяия произошла ошибка";
"failed_to_save_result_file";"При сохранении файла произошла ошибка";
"crop_image_title";"Обрезать фото";
"event_diaper";"Смена подгузника";
"event_sleep";"Сон";
"event_feed";"Кормление";
"event_pump";"Сцеживание";
"event_other";"Другое";
"event_doctor_visit";"Визит к врачу";
"event_medicine_taking";"Прием лекарств";
"validate_child_name_empty";"Введите имя ребенка";
"validate_child_sex_empty";"Выберите пол ребенка";
"validate_child_birth_date_empty";"Введите дату рождения ребенка";
"validate_child_birth_height_empty";"Введите рост ребенка при рождении";
"validate_child_birth_weight_empty";"Введите вес ребенка при рождении";
"validate_event_feed_breast_milk_fill_left_duration";"Введите продолжительность кормления для левой груди";
"validate_event_feed_breast_milk_fill_right_duration";"Введите продолжительность кормления для правой груди";
"validate_event_pump_fill_left_amount";"Введите количество сцеженного молока для левой груди";
"validate_event_pump_fill_right_amount";"Введите количество сцеженного молока для правой груди";
"validate_event_sleep_timer_already_started";"Таймер сна уже запущен";
"validate_event_other_title_empty";"Введите название события";
"validate_start_finish_time";"Время окончания не может быть меньше, чем время начала события";
"validate_doctor_visit_name_empty";"Введите название визита";
"validate_concrete_exercise_name_empty";"Введите название занятия";
"validate_doctor_visit_doctor_empty";"Выберите специализацию врача";
"validate_medicine_taking_medicine_empty";"Выберите лекарство";
"validate_repeat_parameters_periodicity_empty";"Выберите периодичность";
"validate_repeat_parameters_length_empty";"Введите длительность";
"newborn";"новорождённый";
"select_sex";"Выберите пол";
"male";"Мужской";
"female";"Женский";
"action_capture_image";"Сделать снимок";
"action_pick_image";"Из галереи";
"action_delete_image";"Удалить фото";
"day";"День";
"week";"Неделя";
"month";"Месяц";
"breast_left";"Левая";
"breast_right";"Правая";
"diaper_state_dirty";"Грязный";
"diaper_state_dry";"Сухой";
"diaper_state_mixed";"Смешанный";
"diaper_state_wet";"Мокрый";
"feed_type_breast_milk";"Грудь";
"feed_type_pumped_milk";"Сцеженное";
"feed_type_milk_formula";"Смесь";
"feed_type_food";"Прикорм";
"food_measure_other";"Другое";
"food_other";"Другое";
"notify_time";"Оповещение";
"diaper_state";"Состояние подгузника";
"note";"Примечание";
"asleep";"Уснул";
"awoke";"Проснулся";
"feed_type";"Тип кормления";
"duration";"Продолжительность";
"breast";"Грудь";
"amount";"Количество";
"food_measure";"Ед. измерения";
"other_event_start";"Начало";
"other_event_finish";"Конец";
"notify_time_dialog_title";"Оповещение за";
"notify_time_text";"За %s";" %s - строка, дни-часы-минуты, например, ""За 4 д. 2 ч. 1 мин."" ";
"no_value";"Нет";
"enter_measure_name";"Введите единицу измерения";
"enter_food_name";"Введите название прикорма";
"child_sleep";"%s спит";" %s - строка, имя ребенка, например, ""Егор спит"" ";
"sleep_timer";"Таймер сна";
"will_start";"запустится через %s";" %s - строка, минуты-секунды, например, ""запустится через 00:52"" ";
"stop_sleep_timer";"Остановить таймер сна";
"months_short";"%d мес.";" %d - число, количество месяцев ";
"days_short";"%d д.";" %d - число, количество дней ";
"hours_short";"%d ч.";" %d - число, количество часов ";
"minutes_short";"%d мин.";" %d - число, количество минут ";
"other_event_title_hint";"Введите название события";
"doctor_visit_title_hint";"Введите название визита";
"exercise_title_hint";"Введите название занятия";
"event_is_done";"Выполнено";
"save_changes_dialog_title";"Сохранить изменения?";
"start_timer";"СТАРТ";
"stop_timer";"СТОП";
"close";"Закрыть";
"menu_chart";"График";
"menu_filter";"Фильтр";
"menu_rotate";"Повернуть";
"menu_save";"Сохранить";
"doctor_visits";"Визиты к врачу";
"medicines";"Лекарства";
"doctors";"Специализации";
"achievements";"Достижения";
"development_tab_title_achievements";"Достижения";
"development_tab_title_testing";"Тестирование";
"development_tab_title_antropometry_list";"Рост/Вес";
"medicine";"Лекарство";
"doctor";"Специализация";
"export_to_calendar";"Добавить в календарь";
"frequency";"Как часто";
"periodicity";"Периодичность";
"length";"Длительность";
"times";"Время выполнения";
"note_with_photo";"Введите описание";
"medicine_measure";"Дозировка";
"finish";"Завершить";
"add_medicine_taking_title";"Добавить рецепт";
"add_doctor_visit_title";"Добавить визит к врачу";
"edit_medicine_taking_title";"Рецепт";
"edit_doctor_visit_title";"Визит к врачу";
"add_medicine_title";"Добавить лекарство";
"medicines_title";"Список лекарств";
"add_doctor_title";"Добавить специализацию";
"doctors_title";"Список специализаций";
"achievements_title";"Список достижений";
"search";"Поиск";
"medicine_measure_value_dialog_title";"Дозировка";
"frequency_once";"Однократно";
"periodicity_daily";"Ежедневно";
"periodicity_weekly";"Еженедельно";
"periodicity_monthly";"Ежемесячно";
"ask_delete_one_event_or_linear_group";"Удалить только одно событие или всю линейную группу событий?";
"delete_one_event";"Удалить одно событие";
"delete_linear_group";"Удалить линейную группу";
"ask_delete_doctor_visit_connected_events_or_not";"Удалить все события, привязанные к визиту?";
"delete_only_doctor_visit";"Удалить только визит";
"delete_doctor_visit_and_events";"Удалить визит и события";
"ask_delete_medicine_taking_connected_events_or_not";"Удалить все события, привязанные к рецепту?";
"delete_only_medicine_taking";"Удалить только рецепт";
"delete_medicine_taking_and_events";"Удалить рецепт и события";
"ask_complete_medicine_taking";"Завершить выполнение и удалить все события, привязанные к рецепту, начиная с %1$s %2$s?";" %1$s - строка, время (часы-минуты), %2$s - строка, дата (день-месяц-год) ";
"ask_complete_doctor_visit";"Завершить выполнение и удалить все события, привязанные к визиту, начиная с %1$s %2$s?";" %1$s - строка, время (часы-минуты), %2$s - строка, дата (день-месяц-год) ";
"complete_without_deletion";"Завершить без удаления";
"complete_and_delete_events";"Удалить будущие события";
"please_wait";"Пожалуйста, подождите…";" &#8230; - символ многоточия ";
"events_generating";"Идет создание событий…";" &#8230; - символ многоточия ";
"events_deleting";"Идет удаление событий…";" &#8230; - символ многоточия ";
"events_updating";"Идет обновление событий…";" &#8230; - символ многоточия ";
"default_doctor_name";"Педиатр";
"delete_photo_confirmation_dialog_title";"Удалить фото?";
"need_to_fill_not_or_photo";"Для выполнения события добавьте к событию описание или фотографию";
"add_doctor_visit";"Добавьте визит к врачу";
"add_medicine_taking";"Добавьте рецепт";
"delete_event_confirmation_dialog_title";"Удалить событие?";
"delete_doctor_visit_confirmation_dialog_title";"Удалить визит к врачу?";
"delete_medicine_taking_confirmation_dialog_title";"Удалить рецепт?";
"delete_doctor_confirmation_dialog_title";"Удалить специализацию?";
"delete_medicine_confirmation_dialog_title";"Удалить лекарство?";
"filter_by_date";"По периоду";
"filter_by_doctor";"По специализации";
"filter_by_medicine";"По лекарству";
"filter_from_date";"Дата с";
"filter_to_date";"Дата по";
"chips_from_date_to_date";"с %1$s по %2$s";" %1$s - строка, дата с (число-месяц-год), %2$s - строка, дата по (число-месяц-год) ";
"chips_from_date";"с %s";" %s - строка, дата с (число-месяц-год) ";
"chips_to_date";"по %s";" %s - строка, дата по (число-месяц-год) ";
"no_data_to_filter";"Нет данных для фильтрации";
"nothing_found";"Ничего не найдено";
"ask_update_linear_group";"Обновить линейную группу событий?";
"update_one_event";"Обновить одно событие";
"update_linear_group";"Обновить линейную группу";
"move_event";"Перенести событие";
"move_one_event";"Перенести одно событие";
"move_linear_group";"Перенести линейную группу";
"enter_doctor_name";"Введите специализацию";
"enter_medicine_name";"Введите лекарство";
"enter_achievement_name";"Введите название достижения";
"enter_concrete_achievement_name";"Введите достижение";
"the_value_already_exists";"Такое значение уже есть в списке";
"no_exercises";"Не удалось загрузить занятия";
"exercise";"Занятие";
"cloud_text";"Сохраните свои данные с Google Drive";
"cloud_login_text";"Войдите в аккаунт Google Drive";
"cloud_backup_text";"Настройте синхронизацию";
"cloud_restore_text";"Восстанавливайте данные на любом устройстве";
"bind_account";"Привязать аккаунт";
"later";"Позже";
"user_unrecoverable_error_dialog_text";"Не удалось подключить Google Play Services";
"bind_account_connection_unavailable_dialog_title";"Нет подключения к Интернету";
"bind_account_connection_unavailable_dialog_text";"Подключите Интернет или попробуйте позже.";
"try_again";"Попробовать еще раз";
"check_network_connection";"Проверьте подключение к Интернету";
"check_is_backup_available_loading";"Авторизация…";" &#8230; - символ многоточия ";
"found_backup_dialog_title";"Найдена резервная копия";
"found_backup_dialog_text";"Восстановить данные?";
"no_backup_found";"Резервная копия не найдена";
"google_drive_error_dialog_text";"Не удалось подключиться к Google Drive";
"restore_success_dialog_text";"Данные восстановлены";
"restore_error_dialog_text";"При восстановлении данных произошла ошибка";
"backup_success_dialog_text";"Данные сохранены";
"backup_error_dialog_text";"При сохранении данных произошла ошибка";
"settings_notifications";"Оповещения";
"settings_setup_notifications";"Настройка уведомлений";
"settings_setup_notification";"Настроить уведомление";
"settings_data_control";"Управление данными";
"settings_account";"Аккаунт Google Drive";
"settings_backup_data";"Сохранить данные";
"settings_restore_data";"Восстановить данные";
"settings_additional";"Дополнительные настройки";
"settings_day_length";"Продолжительность дня";
"measure_units";"Единицы измерения";
"food";"Прикорм";
"authorize";"Войти";
"authorize_account";"Войти в аккаунт";
"restore";"Восстановить";
"backup";"Сохранить";
"restore_data";"Восстановить данные";
"backup_data";"Сохранить данные";
"authorize_account_to_restore_data";"Для восстановления данных необходимо авторизоваться в Google Drive";
"authorize_account_to_backup_data";"Для сохранения данных необходимо авторизоваться в Google Drive";
"restore_data_placeholder";"Данные будут восстанавливаться в течение некоторого времени, далее можно продолжить работу";
"backup_data_placeholder";"Данные будут сохраняться в течение некоторого времени, далее можно продолжить работу";
"restore_data_in_process";"Идет восстановление данных";
"backup_data_in_process";"Идет сохранение данных";
"please_wait_til_the_end";"Пожалуйста, дождитесь окончания операции";
"security_error_dialog_title";"Ошибка авторизации";
"security_error_dialog_text";"Попробуйте позже или воспользуйтесь другим аккаунтом.";
"notification_title_play_services";"Не доступны Google Play Services";
"notification_text_play_services";"Установите Google Play Services для создания резервной копии данных";
"notification_title_authorization";"Ошибка авторизации";
"notification_text_authorization_recoverable";"Авторизуйте приложение в Google Drive для создания резервной копии данных";
"notification_text_authorization_unrecoverable";"Попробуйте позже";
"notification_title_network";"Отсутствует Интернет";
"notification_text_network";"Подключите Интернет для создания резервной копии данных";
"notification_text_backup";"Загрузка данных на Google Drive";
"open_in_web_browser";"Открыть в браузере";
"deletion_restricted_medicine";"Данное лекарство привязано к событиям или рецептам";
"deletion_restricted_doctor";"Данная специализация привязана к событиям или визитам";
"start_testing";"Начать тестирование";
"stop_testing";"Завершить";
"stop_testing_confirm_dialog_title";"Прервать тестирование?";
"parameter";"Параметр";
"age";"Возраст";
"validation_no_age";"Введите возраст";
"date_already_used_dialog_text";"Вы уже проходили тестирование %1$s по параметру \""%2$s\"". Выберите другую дату или другой параметр тестирования.";" %1$s - строка, дата тестирования (число-месяц-год), %2$s - строка, параметр тестирования ";
"test_chart_physical_tab";"Моторное";
"test_chart_mental_tab";"Сенсорное";
"delete_test_result_dialog_title";"Удалить результаты тестирования?";
"no_doman_test_data";"Пройдите тестирование по методу Гленна Домана";
"no_antropometry_data";"Добавьте показатели роста и веса";
"no_achievements";"Добавьте достижения";
"doman_chart_y_title";"Уровень";
"doman_chart_x_title";"Стадия";
"height";"Рост";
"weight";"Вес";
"height_hint";"Введите рост (см)";
"weight_hint";"Введите вес (кг)";
"delete_antropometry_dialog_title";"Удалить показатели роста и веса?";
"delete_achievement_dialog_title";"Удалить достижение?";
"validation_antropometry_empty";"Введите рост или вес";
"validation_antropometry_date_not_unique";"Введите другую дату. На эту дату показатели роста и веса уже введены.";
"low_limit_who";"Нижняя граница по ВОЗ";
"high_limit_who";"Верхняя граница по ВОЗ";
"specify_age_when_this_happened";"Укажите возраст, когда это произошло";
"no_chart_data";"Недостаточно данных для построения графика";
"birthday_changed";"Результаты тестирования неактуальны, так как была изменена дата рождения ребенка";
"no_child_specified_for_testing_dialog_title";"Результаты тестирования не будут сохранены";
"no_child_specified_for_testing_dialog_text";"Чтобы сохранить результаты тестирования, добавьте профиль ребенка.";
"continue_without_profile";"Продолжить без профиля";
"add_doctor_intention";"Добавьте специализацию";
"add_medicine_intention";"Добавьте лекарство";
"add_achievement_intention";"Добавьте достижение";
"validation_antropometry_invalid_height";"Некорректное значение роста";
"validation_antropometry_invalid_weight";"Некорректное значение веса";
"achievement";"Достижение";
"comment";"Комментарий";
"fill_achievement_date";"Укажите дату достижения";
"child_profile";"Профиль ребенка";
"add_food";"Добавить прикорм";
"add_achievement";"Добавить достижение";
"add_measure_unit";"Добавить единицу измерения";
"delete_food";"Удалить прикорм?";
"delete_measure_unit";"Удалить единицу измерения?";
"intention_add_food";"Добавьте прикорм";
"intention_add_measure_unit";"Добавьте единицу измерения";
"deletion_restricted_food";"Данный прикорм привязан к событиям";
"deletion_restricted_food_measure";"Данная единица измерения привязана к событиям";
"deletion_restricted_medicine_measure";"Данная единица измерения привязана к событиям или рецептам";
"dictionaries";"Справочники";
"onboarding";"Демо-экраны";
"day_start";"Начало дня";
"day_finish";"Конец дня";
"restrict_delete_achievement_message";"Невозможно удалить обязательные достижения";
"intention_add_child_profile";"Добавьте профиль ребенка";
"app_intro_calendar";"Планируйте время и следите за развитием ребенка";
"app_intro_achievements";"Сохраняйте важные события развития ребенка";
"app_intro_doctor_visits";"Используйте оповещения и помните о визитах к врачу";
"app_intro_charts";"Смотрите графики-отчеты о развитии ребенка";
"question_format";"%1$d из %2$d";" %1$d - число, номер вопроса, %2$d - число, количество вопросов ";
"dont_notify";"Не оповещать";
"vibration";"Вибрация";
"in_the_moment";"В момент события";
"notification_sound";"Мелодия";
"select_sound";"Выберите мелодию";
"default_sound";"По умолчанию";
"linear_group_finished_notification_title";"Продлить события?";
"linear_group_finished_dialog_description";"Завершаются события линейной группы %s.\n\nПродлить на:";" \n - символ переноса строки ";
"strings-arrays.xml";
"nominative_month_names";"";
"item";"Январь";
"item";"Февраль";
"item";"Март";
"item";"Апрель";
"item";"Май";
"item";"Июнь";
"item";"Июль";
"item";"Август";
"item";"Сентябрь";
"item";"Октябрь";
"item";"Ноябрь";
