"ИД (не изменять)";"Русский текст";"Комментарий";"Английский текст";
"item";"Декабрь";
"genitive_month_names";"";
"item";"Января";
"item";"Февраля";
"item";"Марта";
"item";"Апреля";
"item";"Мая";
"item";"Июня";
"item";"Июля";
"item";"Августа";
"item";"Сентября";
"item";"Октября";
"item";"Ноября";
"item";"Декабря";
"strings-plurals.xml";
"numberOfYears";"";" %d - число ";
"one";"%d год";" форма для ед. числа, например, ""1 год"" ";
"few";"%d года";" форма для для числительных 2, 3, 4, например, ""4 года"" ";
"other";"%d лет";" форма для остальных числительных, например, ""11 лет"" ";
"many";"%d лет";" форма для остальных числительных, например, ""11 лет"" ";
"zero";"%d лет";" форма для нуля, например, ""0 лет"" ";
"numberOfMonths";"";" %d - число ";
"one";"%d месяц";
"few";"%d месяца";
"other";"%d месяцев";
"many";"%d месяцев";
"zero";"%d месяцев";
"numberOfWeeks";"";" %d - число ";
"one";"%d неделя";
"few";"%d недели";
"other";"%d недель";
"many";"%d недель";
"zero";"%d недель";
"numberOfDays";"";" %d - число ";
"one";"%d день";
"few";"%d дня";
"other";"%d дней";
"many";"%d дней";
"zero";"%d дней";
"numberOfHours";"";" %d - число ";
"one";"%d час";
"few";"%d часа";
"other";"%d часов";
"many";"%d часов";
"zero";"%d часов";
"numberOfMinutes";"";" %d - число ";
"one";"%d минута";
"few";"%d минуты";
"other";"%d минут";
"many";"%d минут";
"zero";"%d минут";
"timeUnitNumberOfYears";"";" %d - число ";
"one";"год";
"few";"года";
"other";"лет";
"many";"лет";
"zero";"лет";
"timeUnitNumberOfMonths";"";
"one";"месяц";
"few";"месяца";
"other";"месяцев";
"many";"месяцев";
"zero";"месяцев";
"timeUnitNumberOfWeeks";"";
"one";"неделя";
"few";"недели";
"other";"недель";
"many";"недель";
"zero";"недель";
"timeUnitNumberOfDays";"";
"one";"день";
"few";"дня";
"other";"дней";
"many";"дней";
"zero";"дней";
"timeUnitNumberOfHours";"";
"one";"час";
"few";"часа";
"other";"часов";
"many";"часов";
"zero";"часов";
"timeUnitNumberOfMinutes";"";
"one";"минута";
"few";"минуты";
"other";"минут";
"many";"минут";
"zero";"минут";
"numberOfTimesInADay";"";" %d - число ";
"one";"%d раз в день";
"few";"%d раза в день";
"other";"%d раз в день";
"many";"%d раз в день";
"zero";"%d раз в день";
"numberOfAddedEvents";"";" %d - число ";
"one";"Добавлено %d событие";
"few";"Добавлено %d события";
"other";"Добавлено %d событий";
"many";"Добавлено %d событий";
"zero";"Добавлено %d событий";
"numberOfPoints";"";" %d - число ";
"one";"%d балл";
"few";"%d балла";
"other";"%d баллов";
"many";"%d баллов";
"zero";"%d баллов";
"strings-test-doman.xml";
"stage";"%d стадия развития";
"doman_stage_advanced";"Опережающее развитие";
"doman_stage_normal";"Нормальное развитие";
"doman_stage_slow";"Замедленное развитие";
"test_doman_description_paragraphs";"";
"item";"Тест на соответствие календарного возраста ребенка соответствующей стадии моторного и сенсорного развития, с определенными временными рамками по методике Гленна Домана.";
"item";"Тест состоит из двух разделов: моторное развитие и сенсорное развитие. Каждый из разделов состоит из 7 стадий развития с определенными временными рамками и 3 параметров в каждой стадии.";
"stage_descriptions";"";
"item";"Ранний ствол мозга и спинной мозг";
"item";"Ствол мозга и ранние подкорковые области";
"item";"Средний мозг и подкорковые области";
"item";"Начальная кора";
"item";"Ранняя кора";
"item";"Примитивная кора";
"item";"Сложная кора";
"strings-test-doman-mental.xml";
"test_doman_mental_name";"Стадии сенсорного развития по Доману";
"mental_vision";"Зрение";
"mental_audition";"Слух";
"mental_sensitivity";"Осязание";
"mental_vision_stages";"";
"item";"Световой рефлекс";
"item";"Контурное восприятие";
"item";"Различение деталей в пределах конфигурации";
"item";"Конвергенция зрения, приводящее к простому пониманию глубины";
"item";"Нахождение различий у похожих, но разных простых визуальных символов";
"item";"Идентификация визуальных символов и букв на основе приобретённого опыта";
"item";"Чтение с полным пониманием";
"mental_audition_stages";"";
"item";"Рефлекс вздрагивания";
"item";"Защитная реакция на угрожаюцие звуки";
"item";"Оценка значащих звуков";
"item";"Понимание двух слов";
"item";"Понимание 10\u201425 слов и двух-трёх фраз";" \u2014 - символ тире ";
"item";"Понимание 2000 слов и простых предложений";
"item";"Понимание полного словаря и правильных предложений";
"mental_sensitivity_stages";"";
"item";"Рефлекс Бабинского";
"item";"Оценка жизненно важных ощущений";
"item";"Оценка гностических ощущений";
"item";"Тактильное понимание объёмности предметов, которые кажутся плоскими";
"item";"Тактильная дифференциация похожих, но разных предметов";
"item";"Способность определять характеристики предметов с помощью тактильности";
"item";"Тактильная идентификация предметов";
"strings-test-doman-physical.xml";
"test_doman_physical_name";"Стадии моторного развития по Доману";
"physical_mobility";"Подвижность";
"physical_speech";"Речь";
"physical_manual";"Подвижность пальцев рук";
"physical_mobility_stages";"";
"item";"Движение рук и ног без перемещения туловища";
"item";"Ползание на животе в положении «лицом вниз», выливающееся в перекрёстное ползание на животе";
"item";"Ползание на руках и коленях, выливающееся в перекрёстное ползание на четвереньках";
"item";"Ходьба, при которой руки используются в первичной роли баланса, обычно на высоте плеча или выше";
"item";"Ходьба, при которой руки свободны от первичной роли баланса";
"item";"Ходьба и бег по перекрёстной модели в полной мере";
"item";"Использование ноги в приобретённой опытным путём роли в постоянной связи с доминирующим полушарием";
"physical_speech_stages";"";
"item";"Крик новорожденного и плач";
"item";"Жизненно важный плач в ответ на угрозу жизни";
"item";"Создание значащих звуков";
"item";"Два слова речи, используемые спонтанно и осознанно";
"item";"От 10 до 25 слов речи и фразы из двух слов";
"item";"2000 слов речи и короткие предложения";
"item";"Полный словарь и правильное построение предложений";
"physical_manual_stages";"";
"item";"Хватательный рефлекс";
"item";"Жизненно важное отпускание, разжимание пальцев";
"item";"Цепкое хватание";
"item";"Корковая противопозиция на одной из рук";
"item";"Корковая противопозиция двусторонняя и одновременная";
"item";"Функционирование обеих рук, при этом одна рука использует приобретённый опыт";
"item";"Использование руки для письма в постоянной связи с доминирующим полушарием";
"strings-test-newborn.xml";
"test_newborn_name";"Тест новорожденного на риск ДЦП";
"test_newborn_description";"Каждый ответ «Да» означает риск церебрального паралича";
"test_newborn_result_good";"Риск церебрального паралича не обнаружен";
"test_newborn_short_result_bad";"Есть риск";
"test_newborn_short_result_good";"Нет риска";
"test_newborn_result_bad_paragraphs";"";
"item";"Риск церебрального паралича";
"item";"Обратитесь за консультацией к врачу";
"test_newborn";"";
"item";"Лежа на спине ребенок скован? Есть повышение мышечного тонуса?";
"item";"Лежа на спине ребенок удерживает позу эмбриона?";
"item";"Лежа на спине ребенок сохраняет сгибательную позу при пеленании, купании?";
"item";"Лежа на спине руки ребенка согнуты и приведены к туловищу?";
"item";"Лежа на спине ребенок сопротивляется разгибанию и сгибанию конечностей?";
"item";"Ребенок, лежа на спине, стремится к перекресту ног на уровне голеней?";
"item";"Ребенок лежит с разогнутыми во всех суставах конечностями? Поддерживает позу лягушки?";
"item";"У ребенка снижена спонтанная двигательная активность?";
"item";"При вытягивании за руки, голова ребенка запрокинута назад и не подтягивается вслед за руками и туловищем?";
"item";"Ребенок активно сопротивляется разгибанию рук?";
"item";"Разгибание рук резко снижено?";
"item";"Одна рука ребенка разогнута больше второй?";
"item";"В положении на животе ребенку трудно повернуть голову в сторону? Он протестует против этой позы?";
"item";"Лежа на животе конечности разогнуты (поза лягушки)?";
"item";"При удержании ребенка в воздухе лицом вниз руки согнуты, голова опущена?";
"item";"Руки и ноги свисают, как плети?";
"item";"Ребенок не удерживает позу?";
"item";"Поставленный на опору, ребенок резко разгибает ноги, запрокидывает голову?";
"item";"Крик ребенка тихий, слабый? Пронзительный, болезненный? Есть отдельные вскрикивания?";
"item";"Вместо крика гримаса на лице?";
"item";"К концу 1 месяца у ребенка нет зрительного и слухового сосредоточения?";
"item";"У ребенка нет «ротового внимания»?";
"item";"У ребенка выражение лица хмурое, недовольное?";
"item";"Ребенок не любит, когда его пеленают, осматривают?";
"item";"Ребенок много и беспричинно кричит? Сонлив сверх обычного режима?";
"strings-test-autism.xml";
"test_autism_name";"Тест на аутизм";
"test_autism_finish_text_high";"Высокий риск. Количество баллов 8\u201420. Допустимо пропустить этап дополнительного пошагового интервью и немедленно обратиться за диагностикой и оценкой необходимости раннего вмешательства.";" \u2014 - символ тире ";
"test_autism_finish_text_medium";"Средний риск. Количество баллов 3\u20147. Используйте дополнительное пошаговое интервью (второй этап MCHAT-R/F) для получения дополнительной информации об ответах, указывающих на риск РАС. Если количество баллов M-CHAT-R/F составляет 2 и выше, то результат тестирования положительный. Рекомендованные действия: обратиться за диагностикой и оценкой необходимости раннего вмешательства. Если количество баллов этапа дополнительного пошагового интервью составляет 0\u20141, то результат тестирования отрицательный. Никаких дополнительных действий не требуется, если наблюдение не выявляет риск РАС. Ребенок должен быть повторно обследован на будущих профилактических осмотрах.";" \u2014 - символ тире ";
"test_autism_finish_text_low";"Низкий риск. Количество баллов 0\u20142. Если ребенок младше 24 месяцев, то проведите повторное тестирование по достижению им 2 лет. Никаких дополнительных действий не требуется, если наблюдение не выявляет риск РАС.";" \u2014 - символ тире ";
"test_autism_finish_text";"Для того, чтобы тестирование было максимально точным, следует произвести дополнительное пошаговое интервью (M-CHAT-R/F). Материалы можно скачать по <a href=\""http://mchatscreen.com/wp-content/uploads/2016/12/M-CHAT-R_F_Russian_v2.pdf\"">ссылке</a>.";" &lt;a href=\""http://mchatscreen.com/wp-content/uploads/2016/12/M-CHAT-R_F_Russian_v2.pdf\""&gt;ссылке&lt;/a&gt; - ссылка в тексте ";
"test_autism_high";"Высокий риск";
"test_autism_medium";"Средний риск";
"test_autism_low";"Низкий риск";
"test_autism_description_paragraphs";"";
"item";"M-CHAT-R выявляет настолько большое количество случаев расстройств аутического спектра (РАС), насколько это возможно. Существует высокая доля ложноположительных результатов.";
"item";"Алгоритм подсчета: ответ «Нет» по всем пунктам, за исключением 2, 5 и 12, указывает на риск РАС. Ответ «Да» для пунктов 2, 5 и 12 указывает на риск РАС.";
"item";"Пожалуйста, ответьте на вопросы о вашем ребенке. При ответах учитывайте, как обычно ведет себя ребенок. Если вы замечали у него такое поведение несколько раз, но обычно он так себя не ведет, ответьте «Нет».";
"test_autism";"";
"item";"Если вы показываете на что-то на другом конце комнаты, ребенок смотрит на это? Пример: если вы показываете на игрушку или животное, ребенок смотрит на них?";
"item";"Вы когда-либо предполагали, что ваш ребенок может быть глухим?";
"item";"Ваш ребенок играет в воображаемые или сюжетно-ролевые игры? Пример: притворяется, что пьет из пустой чашки, изображает, что говорит по телефону, понарошку кормит куклу или плюшевую игрушку?";
"item";"Вашему ребенку нравится забираться на предметы? Пример: мебель, строения на игровой площадке, лестницы.";
"item";"Ваш ребенок делает необычные движения пальцами перед глазами? Пример: ребенок шевелит пальцами около глаз?";
"item";"Ваш ребенок указывает пальцем, чтобы попросить что-то или получить помощь? Пример: указывает пальцем на лакомство или игрушку, до которой не может дотянуться.";
"item";"Ваш ребенок указывает пальцем на что-то интересное, чтобы обратить на это Ваше внимание? Пример: указывает пальцем на самолет в небе или на большой грузовик на дороге.";
"item";"Ваш ребенок интересуется другими детьми? Пример: ребенок наблюдает за другими детьми, улыбается им, идет к ним?";
"item";"Ребенок показывает вам предметы, принося их или держа их около вас, просто чтобы поделиться, а не попросить помощь? Пример: показывает цветок, мягкую игрушку или игрушечный грузовик.";
"item";"Ваш ребенок отзывается, когда вы зовете по имени? Пример: ребенок оглядывается на вас, говорит или лепечет, прекращает то, что делает, когда вы зовете его по имени?";
"item";"Когда вы улыбаетесь ребенку, он улыбается в ответ?";
"item";"Ваш ребенок расстраивается от бытовых звуков? Пример: он кричит или плачет от таких звуков, как шум пылесоса или громкая музыка?";
"item";"Ваш ребенок умеет ходить?";
"item";"Ребенок смотрит вам в глаза, когда вы говорите с ним, играете или одеваете?";
"item";"Ребенок пытается копировать то, что вы делаете? Пример: машет рукой при прощании, хлопает в ладоши, издает смешные звуки вам в ответ.";
"item";"Если вы оборачиваетесь, чтобы на что-то взглянуть, ребенок оглядывается вокруг, чтобы увидеть то, на что вы смотрите?";
"item";"Ребенок пытается обратить на себя ваш взгляд? Пример: ребенок смотрит на вас, ожидая похвалу, или говорит «смотри», или «посмотри на меня».";
"item";"Ребенок понимает, когда вы говорите ему что-то сделать? Пример: если вы не сделаете указательных движений, то ребенок сможет понять «положи книгу на стул» или «принеси мне одеяло»?";
"item";"Если происходит что-то необычное, то ребенок смотрит на ваше лицо, чтобы понять, как вы к этому относитесь? Пример: если он услышит странный или забавный звук или увидит новую игрушку, то он посмотрит на ваше лицо?";
"item";"Вашему ребенку нравится двигательная активность? Пример: когда кружат или подбрасывают на коленях.";
"strings-dictionaries.xml";
"food";"";
"item";"Каша";
"item";"Овощное пюре";
"item";"Фруктовое пюре";
"item";"Мясное пюре";
"food_measure";"";
"item";"граммы";
"item";"миллилитры";
"doctor";"";
"item";"ЛОР";
"item";"Аллерголог-иммунолог";
"item";"Аллерголог";
"item";"Андролог";
"item";"Аритмолог";
"item";"Вертебролог";
"item";"Вирусолог";
"item";"Гастроэнтеролог";
"item";"Гематолог";
"item";"Гепатолог";
"item";"Гинеколог-эндокринолог";
"item";"Гинеколог";
"item";"Гомеопат";
"item";"Дерматолог";
"item";"Зубной врач";
"item";"Иммунолог";
"item";"Инфекционист";
"item";"Кардиолог";
"item";"Кардиоревматолог";
"item";"Косметолог";
"item";"Логопед";
"item";"Маммолог";
"item";"Массажист";
"item";"Миколог";
"item";"Невролог";
"item";"Невропатолог";
"item";"Нейрохирург";
"item";"Нефролог";
"item";"Окулист";
"item";"Онколог";
"item";"Ортопед-травматолог";
"item";"Ортопед";
"item";"Остеопат";
"item";"Офтальмолог";
"item";"Паразитолог";
"item";"Проктолог";
"item";"Психиатр";
"item";"Психолог";
"item";"Психотерапевт";
"item";"Пульмонолог";
"item";"Ревматолог";
"item";"Рефлексотерапевт";
"item";"Сосудистый хирург";
"item";"Стоматолог-хирург";
"item";"Стоматолог";
"item";"Сурдолог";
"item";"Травматолог";
"item";"Уролог";
"item";"Физиотерапевт";
"item";"Флеболог";
"item";"Фониатр";
"item";"Фтизиатр";
"item";"Хирург-ортопед";
"item";"Хирург-уролог";
"item";"Хирург";
"item";"Эндокринолог";
"item";"Эпилептолог";
"item";"Неонатолог";
"item";"Педиатр-неонатолог";
"item";"Педиатр";
"item";"Перинатолог";
"item";"Сурдопедагог";
"item";"Фтизиопедиатр";
"medicine";"";
"item";"Активированный уголь";
"item";"Нурофен";
"item";"Ибупрофен";
"item";"Йод";
"item";"Смекта";
"item";"Мирамистин";
"item";"Альбуцид";
"item";"Фурацилин (таблетки)";
"item";"Фурацилиновый спирт";
"item";"Изофра";
"item";"Аквалор";
"item";"Флемоклав";
"item";"Амоксиклав";
"item";"Рибоксин";
"item";"Веторон";
"item";"Алмагель";
"item";"Креон";
"item";"Виброцил";
"item";"Називин";
"item";"Нафтизин";
"item";"Супрастин";
"item";"Фенистил (гель)";
"item";"Виферон (свечи)";
"item";"Парацетамол";
"item";"Эспумизан";
"item";"Линекс";
"medicine_measure";"";
"item";"мг";
"item";"мл";
"item";"шт.";
"item";"ед.";
"item";"мерн. лож.";
"item";"ч. лож.";
"item";"ст. лож.";
"item";"куб. см";
"item";"впрыск";
"achievement_predefined";"";
"item";"Делает осмысленные движения";
"item";"Держит голову";
"item";"Пробует голос";
"item";"Улыбается в ответ";
"item";"Поднимает голову";
"achievement";"";
"item";"Гулит";
"item";"Рассматривает свою руку";
"item";"Сидит, держа голову прямо";
"item";"Смеется";
"item";"Переворачивается";
"item";"Поворачивается вокруг себя";
"item";"Приподнимается, опираясь на руки";
"item";"Хватает погремушку";
"item";"Поворачивается на звук";
"item";"Поворачивается на голос";
"item";"Самостоятельно кушает";
"item";"Сидит без поддержки";
"item";"Произносит отдельные слоги";
"item";"Собирает изюм в кучку";
"item";"Складывает Кубики";
"item";"Имитирует звуки речи";
"item";"Протягивает руку";
"item";"Хватает нитку";
"item";"Стоит, держась за что-нибудь";
"item";"Объединяет слоги";
"item";"Пытается встать";
"item";"Садится";
"item";"Стучит каблуками друг об друга";
"item";"Бормочет";
"item";"Играет в ладушки";
"item";"Стоит несколько секунд";
"item";"Зовет маму, папу";
"item";"Стоит самостоятельно";
"item";"Наклоняется и выпрямляется";
"item";"Ходит самостоятельно";
"item";"Шагает задом наперед";
"item";"Пьет из чашки";
"item";"Пользуется ложкой и вилкой";
"item";"Бегает";
"item";"Поднимается по лестнице";
"item";"Снимает одежду";
"item";"Строит башню из кубиков";
"item";"Чистит зубы с помощью взрослого";
"item";"Подбрасывает мяч";
"item";"Говорит частично понятно";
"item";"Проводит вертикальную линию";
"item";"Моет и вытирает руки";
"item";"Одевается";
"item";"Подпрыгивает";
"item";"Говорит внятно";
